dataset,optimizer,iteration,variation,runtime
FiftyWords,ssg-1000-1,4_1849149311339234758,19.59531913,2109.281422
FiftyWords,ssg-1000-1,11_2217733646516258246,18.07636057,2109.453207
FiftyWords,ssg-1000-1,9_2093834079228691911,17.96203703,2110.363326
FiftyWords,ssg-1000-1,5_1009510555322975689,18.36158688,2111.916755
FiftyWords,ssg-1000-1,15_545884984796808651,18.20555869,2113.711899
FiftyWords,ssg-1000-1,28_1819068322470725068,18.2752232,2115.258208
FiftyWords,ssg-1000-1,17_621603402799416785,18.66689545,2119.713463
FiftyWords,ssg-1000-1,26_920776118670755281,18.56570119,2119.841861
FiftyWords,ssg-1000-1,16_1152700504364058066,17.90652793,2120.953304
FiftyWords,ssg-1000-1,6_964671921386456531,19.09622915,2121.889074
FiftyWords,ssg-1000-1,10_21173297010476500,18.60298089,2122.497912
FiftyWords,ssg-1000-1,3_1381027837767091669,18.01151027,2124.149512
FiftyWords,ssg-1000-1,13_1576810726499583449,17.96709205,2128.146044
FiftyWords,ssg-1000-1,2_2044496243711313369,18.88458326,2128.42022
FiftyWords,ssg-1000-1,25_1578386326662186459,18.60868408,2130.124128
FiftyWords,ssg-1000-1,21_283184718886241756,17.74205818,2130.571206
FiftyWords,ssg-1000-1,27_554266561935345116,18.20585662,2130.677281
FiftyWords,ssg-1000-1,14_2269980240044918236,19.06884027,2131.475881
FiftyWords,ssg-1000-1,8_733378655367497181,18.69438323,2131.795677
FiftyWords,ssg-1000-1,7_559714092295161310,17.65952519,2132.710754
FiftyWords,ssg-1000-1,24_1887376032102122976,18.85515275,2135.259053
FiftyWords,ssg-1000-1,20_1014937744717678049,18.28687645,2135.914519
FiftyWords,ssg-1000-1,23_1259729165235029474,18.61439207,2136.98881
FiftyWords,ssg-1000-1,18_1308557377112933858,19.39209675,2137.041254
FiftyWords,ssg-1000-1,22_1863976225639794149,18.58395282,2140.269059
FiftyWords,ssg-1000-1,19_1636890240864519657,18.99556605,2144.180925
FiftyWords,ssg-1000-1,29_256144429424346606,18.03804089,2148.545357
FiftyWords,ssg-1000-10,6_1160326167258498522,26.82474881,2128.907841
FiftyWords,ssg-1000-10,7_66898687074797020,23.36116517,2130.459131
FiftyWords,ssg-1000-10,2_360323156156122589,30.81714956,2131.56925
FiftyWords,ssg-1000-10,8_884901803035493867,25.07032666,2145.790259
FiftyWords,ssg-1000-10,9_902790857219409387,29.51519737,2145.802828
FiftyWords,ssg-1000-10,4_1296147739126040043,33.26232379,2145.969584
FiftyWords,ssg-1000-10,10_2260863639383213547,24.53602937,2146.390816
FiftyWords,ssg-1000-10,15_1132547555738551790,24.00481533,2148.887319
FiftyWords,ssg-1000-10,14_197214454466250224,21.14442295,2150.506639
FiftyWords,ssg-1000-10,18_804061859870705138,37.70358422,2152.744616
FiftyWords,ssg-1000-10,1_1275960155884258802,22.30971696,2152.979934
FiftyWords,ssg-1000-10,3_2108022727029327349,33.38907425,2156.331177
FiftyWords,ssg-1000-10,5_571916472340219388,36.7962339,2162.648491
FiftyWords,ssg-1000-10,0_2181380493567100412,24.68730347,2163.366977
FiftyWords,ssg-1000-10,19_217731341440550399,23.9911019,2165.485156
FiftyWords,ssg-1000-10,21_512540095661245955,35.30866465,2169.594563
FiftyWords,ssg-1000-10,26_148026702286063113,34.59860375,2175.445899
FiftyWords,ssg-1000-10,25_1133319962657064460,29.64608575,2178.882128
FiftyWords,ssg-1000-10,13_1729671430062769678,24.19195532,2181.154542
FiftyWords,ssg-1000-10,12_1671525406895277585,36.31419695,2184.142934
FiftyWords,ssg-1000-10,11_845192390842549778,33.22831874,2184.769942
FiftyWords,ssg-1000-10,20_509799562929014305,29.52776139,2199.606041
FiftyWords,ssg-1000-10,17_1092810105999099427,31.66322125,2201.876623
FiftyWords,ssg-1000-10,16_831562294948824613,26.45286419,2203.747435
FiftyWords,ssg-1000-10,23_674924768944227883,23.45180793,2209.673874
FiftyWords,ssg-1000-10,24_172585943759881781,23.48241828,2219.445216
FiftyWords,ssg-1000-10,22_1469223513721701943,22.51236457,2222.015578
FiftyWords,ssg-1000-10,27_742648088145462840,32.29120895,2222.704994
FiftyWords,ssg-1000-10,29_600258033813589590,33.63890189,2194.750211
FiftyWords,ssg-1000-10,28_1933063489015287387,37.25708376,2203.038961
Fish,adam-1000-1,2_1474805734256029220,1.357921363,6616.218633
Fish,adam-1000-1,4_440319773902515781,1.585670234,6615.180553
Fish,adam-1000-1,6_2034739727282351688,1.582945058,6603.488405
Fish,adam-1000-1,1_28142551463243337,1.470773494,6664.57557
Fish,adam-1000-1,10_53790309448560202,1.32070425,6549.3323
Fish,adam-1000-1,0_2290952874589040232,1.46139087,6724.002813
Fish,adam-1000-1,12_990989281953197746,1.394142824,6632.533885
Fish,adam-1000-1,11_1986859294427590344,1.308112972,6657.773661
Fish,adam-1000-1,3_478114936351502033,1.32210811,6762.350053
Fish,adam-1000-1,16_1372405467582181081,1.355538493,6635.665152
Fish,adam-1000-1,8_202414594709925603,1.52677448,6733.221913
Fish,adam-1000-1,9_877144748501642991,1.34944555,6739.742183
Fish,adam-1000-1,7_591305260384530163,1.334987532,6760.378343
Fish,adam-1000-1,5_1587104354358931190,1.642979286,6778.360287
Fish,adam-1000-1,15_1690329804509425411,1.389285127,6693.975081
Fish,adam-1000-1,22_727597972984573790,1.403421761,6652.531995
Fish,adam-1000-1,13_1902227685414416223,1.291810697,6803.713349
Fish,adam-1000-1,14_1187047048592633704,1.666343651,6808.479194
Fish,adam-1000-1,18_2298299261530025843,1.461000115,6762.277972
Fish,adam-1000-1,21_481120451386027894,1.417395377,6747.592026
Fish,adam-1000-1,20_166173042190987147,1.473357883,6770.484596
Fish,adam-1000-1,17_1905250242879172554,1.327967132,6850.174952
Fish,adam-1000-1,19_1439226087737012210,1.497337581,6880.279033
Fish,adam-1000-1,25_2086172132450644067,1.510390006,6731.777569
Fish,adam-1000-1,23_1681817935242997879,1.31017209,6856.88627
Fish,adam-1000-1,24_538833266972176565,1.315778147,6835.353586
Fish,adam-1000-1,26_851188577504735463,1.449503864,6859.359776
Fish,adam-1000-1,27_1460608840118186393,1.342689809,6968.18461
Fish,adam-1000-1,28_1439906685434609356,1.35287064,4968.253063
Fish,adam-1000-1,29_2059651362232876812,1.322775746,5003.463195
Fish,adam-1000-10,0_713218010160709337,1.679725193,4920.679683
Fish,adam-1000-10,5_1704765292670500596,1.638538376,4867.364311
Fish,adam-1000-10,14_1483854714952630049,2.186433595,4845.519734
Fish,adam-1000-10,8_904736992800685859,1.635793354,4896.861873
Fish,adam-1000-10,16_59550101110669096,2.293967467,4828.570265
Fish,adam-1000-10,1_497847321779388200,1.644738462,4969.11818
Fish,adam-1000-10,2_159144414110433073,2.020377594,4946.489843
Fish,adam-1000-10,17_428070114857467698,2.197196762,4827.257069
Fish,adam-1000-10,22_525571507473760062,9.069332534,4815.312907
Fish,adam-1000-10,20_2191666974600871750,1.89487741,4839.489349
Fish,adam-1000-10,10_1568543498570448738,1.552078742,4950.299936
Fish,adam-1000-10,29_2101757709774372784,2.836761558,4887.713531
Fish,adam-1000-10,11_1410275396821860279,2.552536436,5034.766268
Fish,adam-1000-10,4_1181598418721193912,1.824206164,5072.005663
Fish,adam-1000-10,6_1762560571628732351,1.545708966,5066.646313
Fish,adam-1000-10,28_1450928189991436307,1.559856392,4987.220226
Fish,adam-1000-10,7_366301200876453919,1.539855564,5149.484852
Fish,adam-1000-10,12_1833532397934231590,1.704907666,5142.347861
Fish,adam-1000-10,9_606233879510663227,1.957840791,5171.669846
Fish,adam-1000-10,23_1676326974173888580,3.475547809,5075.659186
Fish,adam-1000-10,19_889747350779215945,1.964291451,5098.18771
Fish,adam-1000-10,3_122265144847384679,1.549547454,5247.697813
Fish,adam-1000-10,24_672362906851623041,2.355481597,5110.430805
Fish,adam-1000-10,18_887805613244563603,1.633804553,5179.140517
Fish,adam-1000-10,13_1544205258933813413,1.919136986,5234.160782
Fish,adam-1000-10,26_1903256222187694,1.800663728,5149.782419
Fish,adam-1000-10,21_1092160844383011002,2.312826891,5207.56738
Fish,adam-1000-10,15_707711106172993742,2.157332809,5270.726052
Fish,adam-1000-10,27_2235364865223573737,2.341745033,5207.026828
Fish,adam-1000-10,25_1410358959705571647,2.099432074,5298.416138
Fish,ssg-1000-1,1_1791683885869443939,1.367114827,6595.765316
Fish,ssg-1000-1,3_2059541960825908096,1.278095355,6605.586478
Fish,ssg-1000-1,6_129432861148851104,1.298546481,6596.565973
Fish,ssg-1000-1,4_992377965139078078,1.311832512,6664.160042
Fish,ssg-1000-1,2_332877696659499998,1.278955084,6708.615808
Fish,ssg-1000-1,11_1760756822803360742,1.294400974,6638.43513
Fish,ssg-1000-1,8_1854043787350387687,1.323193996,6649.328108
Fish,ssg-1000-1,7_2228857955410390000,1.332534265,6664.986866
Fish,ssg-1000-1,0_2107415796610903027,1.303484109,6743.059262
Fish,ssg-1000-1,14_693783592383949825,1.295956821,6658.827116
Fish,ssg-1000-1,12_1508680587996179457,1.312939698,6661.467526
Fish,ssg-1000-1,23_525890365845810183,1.297708185,6607.919177
Fish,ssg-1000-1,5_2169501919696530443,1.318781293,6715.620033
Fish,ssg-1000-1,18_543395690471631884,1.310603925,6634.451236
Fish,ssg-1000-1,26_1719768678587313167,1.295759792,6557.007115
Fish,ssg-1000-1,21_2258367747988270130,1.304484089,6660.851947
Fish,ssg-1000-1,13_1643012871363898419,1.308284525,6709.891042
Fish,ssg-1000-1,10_763219950701259831,1.333097675,6721.711194
Fish,ssg-1000-1,16_1424571247006198858,1.3117289,6714.401165
Fish,ssg-1000-1,9_404343203685870678,1.290960825,6753.153729
Fish,ssg-1000-1,22_793297091279072343,1.338178447,6692.41329
Fish,ssg-1000-1,28_1628419603284241502,1.337677908,6629.083751
Fish,ssg-1000-1,17_301730181512047711,1.339774634,6723.451486
Fish,ssg-1000-1,24_693079904942173282,1.308823486,6672.697456
Fish,ssg-1000-1,19_1034126421645732974,1.310579558,6722.14369
Fish,ssg-1000-1,15_1931628626341145712,1.322232645,6759.378581
Fish,ssg-1000-1,29_958268915422211210,1.297897286,6661.977722
Fish,ssg-1000-1,25_1565597357163818124,1.295374068,6688.144984
Fish,ssg-1000-1,20_1067354762548751511,1.276433961,6762.004152
Fish,ssg-1000-1,27_15631208650779806,1.290455362,6695.571663
Fish,ssg-1000-10,8_1754921164838939791,1.464588701,6530.806545
Fish,ssg-1000-10,3_581621861478706322,1.638363636,6622.035059
Fish,ssg-1000-10,0_2039837612944534680,1.781659213,6672.664423
Fish,ssg-1000-10,1_1349551018887228593,1.546026848,6678.719098
Fish,ssg-1000-10,6_1200115843800378553,1.522806455,6651.782093
Fish,ssg-1000-10,2_1725305819144793275,1.855232821,6681.115993
Fish,ssg-1000-10,7_64784875970505948,1.575363406,6639.481565
Fish,ssg-1000-10,4_297684528477646048,1.551373785,6697.44403
Fish,ssg-1000-10,5_1334619101226216722,1.84816143,6743.533024
Fish,ssg-1000-10,9_705517580475575596,1.89613845,6686.14332
Fish,ssg-1000-10,10_1550604416607464761,1.483074757,6655.425921
Fish,ssg-1000-10,15_1035962606064119113,1.601013812,6583.628275
Fish,ssg-1000-10,16_300239243744783691,1.682408462,6571.585611
Fish,ssg-1000-10,17_673709808595643741,1.704899974,6582.049564
Fish,ssg-1000-10,12_949210588876778850,1.58215274,6633.816454
Fish,ssg-1000-10,19_2248475441873169762,1.429842038,6553.062155
Fish,ssg-1000-10,11_62550118587051402,1.542163359,6699.422696
Fish,ssg-1000-10,14_1036840016343084438,1.628897985,6676.356764
Fish,ssg-1000-10,18_1844391724525956515,1.63802171,6634.142189
Fish,ssg-1000-10,23_264560091423452607,2.427078714,6614.263221
Fish,ssg-1000-10,20_1511663013286522304,1.555395635,6646.093847
Fish,ssg-1000-10,22_2162018643557887426,1.537002937,6621.835885
Fish,ssg-1000-10,25_885915003000597957,1.766689925,6601.065005
Fish,ssg-1000-10,13_1392120810579832263,2.191930854,6728.308366
Fish,ssg-1000-10,28_1510048930216947169,1.582110963,6610.674213
Fish,ssg-1000-10,21_1944378563176836579,1.854829988,6655.543611
Fish,ssg-1000-10,26_156547367645621742,1.793227646,6636.385139
Fish,ssg-1000-10,24_1516963758844030447,1.508001247,6645.212571
Fish,ssg-1000-10,27_177575527526837758,2.446774306,6641.119491
Fish,ssg-1000-10,29_2209949653947526673,1.461987896,6658.061505
GunPoint,adam-1000-1,1_1402426533066978058,4.600339725,820.19364
GunPoint,adam-1000-1,0_175094479538762541,4.705406068,866.0692914
GunPoint,adam-1000-1,4_1367548924722295610,3.68380204,834.0537581
GunPoint,adam-1000-1,3_1213935055694082878,4.603414883,843.486583
GunPoint,adam-1000-1,2_1097308208068440908,4.480855338,864.3333137
GunPoint,adam-1000-1,5_2238696935211545422,4.55247429,824.3468361
GunPoint,adam-1000-1,9_133802870113448851,5.287651582,804.5298436
GunPoint,adam-1000-1,8_1787481002672272308,4.020096564,848.3271813
GunPoint,adam-1000-1,6_1717040240482988988,5.440205072,893.1855862
GunPoint,adam-1000-1,10_1814107875762123720,5.059432128,848.6975381
GunPoint,adam-1000-1,7_2109573588180415453,3.217358266,889.7941029
GunPoint,adam-1000-1,12_1384271946824954849,4.68464228,830.0234611
GunPoint,adam-1000-1,11_283327105642148841,3.604257101,853.0281971
GunPoint,adam-1000-1,18_622073993776215019,3.578752599,808.5875156
GunPoint,adam-1000-1,17_1682891608347522030,5.423631945,818.5730584
GunPoint,adam-1000-1,16_2205861669715457008,3.069230878,824.0750561
GunPoint,adam-1000-1,13_1335865947412116467,3.331966536,846.9919114
GunPoint,adam-1000-1,14_837987840901657599,4.19374077,852.563566
GunPoint,adam-1000-1,15_231998054566867976,2.742712122,850.664753
GunPoint,adam-1000-1,21_648588166924219417,3.899812296,817.5085018
GunPoint,adam-1000-1,19_1725068324633195553,2.988305761,843.5697119
GunPoint,adam-1000-1,23_1756627606885250086,6.330812187,775.5819283
GunPoint,adam-1000-1,20_1984557466834842680,4.594896231,851.8595614
GunPoint,adam-1000-1,22_90240219420963913,3.779866575,820.9987187
GunPoint,adam-1000-1,24_124564223661061194,5.245467005,788.1029301
GunPoint,adam-1000-1,25_1569838173512152167,4.807554989,806.7532654
GunPoint,adam-1000-1,26_1374358200233112689,14.54738185,781.3539348
GunPoint,adam-1000-1,27_79710746317567100,3.81951768,791.1454144
GunPoint,adam-1000-1,28_833091715623171213,10.32528347,788.3346224
GunPoint,adam-1000-1,29_1727223917179450518,6.553608749,764.8155773
GunPoint,adam-1000-10,0_256356635168617608,9.933302873,709.7118518
GunPoint,adam-1000-10,1_180581592317179089,35.68654295,746.7847362
GunPoint,adam-1000-10,2_625092702950274262,13.52574499,742.6897101
GunPoint,adam-1000-10,8_1419775727041656029,45.31498854,699.8931687
GunPoint,adam-1000-10,7_1739818822875624674,8.431745992,710.9038911
GunPoint,adam-1000-10,6_150641340937024745,12.78514089,723.9459996
GunPoint,adam-1000-10,3_1937313101456749803,16.65851682,741.8288755
GunPoint,adam-1000-10,4_354044944761631981,11.91399497,731.554455
GunPoint,adam-1000-10,5_1645076104933422321,15.82930852,734.2151456
GunPoint,adam-1000-10,10_1710165544030319863,16.4975534,693.3060637
GunPoint,adam-1000-10,12_1109989425427395840,11.28570205,691.8644075
GunPoint,adam-1000-10,9_576646021607208204,11.50126801,719.2589519
GunPoint,adam-1000-10,11_1619879696471307536,17.06332852,718.1282823
GunPoint,adam-1000-10,13_1593378717462836508,14.20701273,696.3352723
GunPoint,adam-1000-10,14_747175327272940829,7.361190975,685.8499558
GunPoint,adam-1000-10,18_415958994277512503,10.52709313,623.8049548
GunPoint,adam-1000-10,15_1039538767633462591,13.18779686,654.7774727
GunPoint,adam-1000-10,17_2268038502510376257,13.24583287,637.9166484
GunPoint,adam-1000-10,16_1784208856068011331,9.132335408,649.0662539
GunPoint,adam-1000-10,20_1799342534112720199,17.32226799,625.9325776
GunPoint,adam-1000-10,21_454264330121786696,13.78610867,621.9780221
GunPoint,adam-1000-10,19_1779563419440657742,25.37780282,644.8526735
GunPoint,adam-1000-10,23_459471067435119960,6.878745632,606.2122865
GunPoint,adam-1000-10,22_1883079690416698712,16.99986109,631.6615801
GunPoint,adam-1000-10,24_635340701076960609,17.24945628,607.0975475
GunPoint,adam-1000-10,25_551383642447426914,9.573459539,599.4765348
GunPoint,adam-1000-10,28_162625467923969381,10.24360943,554.1639197
GunPoint,adam-1000-10,26_217118363708175723,25.33583859,577.930881
GunPoint,adam-1000-10,27_380969235746796922,12.54351407,588.9516935
GunPoint,adam-1000-10,29_2194791786647008635,14.55220151,572.8673351
GunPoint,ssg-1000-1,0_1288549564022402714,3.17230096,508.3519526
GunPoint,ssg-1000-1,1_1622274982552415904,2.293428128,494.9847534
GunPoint,ssg-1000-1,3_255420950773378762,2.369022618,526.1791344
GunPoint,ssg-1000-1,2_998760630138318540,2.45943838,530.583318
GunPoint,ssg-1000-1,4_780190362920169183,2.502484538,515.1846623
GunPoint,ssg-1000-1,5_1874076339452653308,2.377844105,540.3485534
GunPoint,ssg-1000-1,6_1118546374670561120,2.343319607,589.6819024
GunPoint,ssg-1000-1,7_669937933956558696,2.368708001,571.7778862
GunPoint,ssg-1000-1,9_2186739513240989591,2.367700628,590.2964356
GunPoint,ssg-1000-1,8_730466598821441433,2.477382485,607.4528987
GunPoint,ssg-1000-1,10_1519423366355365807,2.615193913,612.285084
GunPoint,ssg-1000-1,13_520366969183678422,2.404362978,627.0360029
GunPoint,ssg-1000-1,11_84391367317008364,2.873186495,654.5506825
GunPoint,ssg-1000-1,12_387355199280918520,2.351104879,661.5267134
GunPoint,ssg-1000-1,14_1098522068905504790,2.457994195,652.2529078
GunPoint,ssg-1000-1,15_627542964612771903,2.437060487,680.6045885
GunPoint,ssg-1000-1,16_17509724266836068,2.525427347,703.9814239
GunPoint,ssg-1000-1,19_1889556913415925869,2.463466303,682.6432719
GunPoint,ssg-1000-1,17_1926492807527805075,2.398939496,724.5695083
GunPoint,ssg-1000-1,21_2238324200769728674,2.372682132,731.1203396
GunPoint,ssg-1000-1,20_675379966758236324,2.448075151,734.710326
GunPoint,ssg-1000-1,18_1422213344320434346,2.31314255,745.7938137
GunPoint,ssg-1000-1,22_69033388900233400,2.312572757,726.154166
GunPoint,ssg-1000-1,23_1694025812846194875,2.26258595,727.7306612
GunPoint,ssg-1000-1,24_1100586951742468290,2.301789128,724.1956661
GunPoint,ssg-1000-1,25_1905685099727958229,2.378096722,741.6927769
GunPoint,ssg-1000-1,26_1862501230791241956,2.34192307,742.5131907
GunPoint,ssg-1000-1,27_1360427387909189907,2.497214369,769.4397357
GunPoint,ssg-1000-1,28_49773793472295199,2.422270652,762.0489013
GunPoint,ssg-1000-1,29_1608309535612219701,2.620470101,752.0325072
GunPoint,ssg-1000-10,0_1694943355299574080,4.78678631,759.6716871
GunPoint,ssg-1000-10,2_2152847617070608739,4.761845496,793.6491416
GunPoint,ssg-1000-10,1_1154063898782609764,3.842948936,795.2648983
GunPoint,ssg-1000-10,3_1329390923436142968,5.230000428,783.3897519
GunPoint,ssg-1000-10,6_2221605026957767105,4.788393985,783.2728996
GunPoint,ssg-1000-10,4_1782168162486858213,5.212451992,843.0414546
GunPoint,ssg-1000-10,5_820052057473561071,6.214014215,846.4227638
GunPoint,ssg-1000-10,7_1928110738888077829,6.125579002,828.7285857
GunPoint,ssg-1000-10,11_707561022835798545,4.418680962,823.5334401
GunPoint,ssg-1000-10,8_683491613792154131,5.475552915,840.9523408
GunPoint,ssg-1000-10,10_2111181623936037396,3.901180397,835.4159486
GunPoint,ssg-1000-10,15_1400165387404456475,5.003417421,808.0460584
GunPoint,ssg-1000-10,9_1097377477300990497,5.547497505,852.8154788
GunPoint,ssg-1000-10,17_2002228817716458044,3.987964513,831.8594251
GunPoint,ssg-1000-10,12_380191881025958466,3.760200079,866.6448343
GunPoint,ssg-1000-10,13_557178618481619522,3.989593837,863.0223103
GunPoint,ssg-1000-10,14_913306586427568716,5.226025712,860.7984157
GunPoint,ssg-1000-10,18_403040832162771556,4.436368934,864.1399868
GunPoint,ssg-1000-10,16_239729270577574511,4.807999797,888.2328157
GunPoint,ssg-1000-10,20_603330069301703344,4.029582479,848.0097735
GunPoint,ssg-1000-10,23_1268422453920150202,3.996479698,849.6521394
GunPoint,ssg-1000-10,21_1695519499392529091,4.709378939,866.9691269
GunPoint,ssg-1000-10,19_510603305929028295,5.102605409,872.7525735
GunPoint,ssg-1000-10,22_1528486640703124169,5.540037506,865.1068826
